iteration,time,total_mass,phi_min,phi_max
690000,13800.000000208382,-0.6862885918963009,-1.0722757159845844,0.8730483937267877
700000,14000.000000212747,-0.6862885918963009,-1.0723292430336508,0.8730575771270902
710000,14200.000000217113,-0.6862885918963008,-1.0723733727363836,0.8730653592922546
720000,14400.000000221478,-0.6862885918963008,-1.0724172115208987,0.8730718988129257
730000,14600.000000225844,-0.6862885918963008,-1.0724528934059903,0.8730773363629356
740000,14800.00000023021,-0.6862885918963008,-1.0724814155738893,0.8730817967927923
750000,15000.000000234575,-0.6862885918963008,-1.0725036594937378,0.8730853909428431
760000,15200.00000023894,-0.6862885918963006,-1.0725204032686668,0.8730882172291072
770000,15400.000000243306,-0.6862885918963006,-1.0725323330090726,0.8730903630395764
780000,15600.000000247672,-0.6862885918963008,-1.0725400531864717,0.8730919059693846
