iteration,time,total_mass,phi_min,phi_max
1030000,20600.00000035681,0.5466313799621285,-1.08533607902543,0.9994630733175683
1040000,20800.000000361175,0.5466313799621285,-1.0853968232780813,0.9994631123145664
1050000,21000.00000036554,0.5466313799621283,-1.0854577542817982,0.999463148894212
1060000,21200.000000369906,0.5466313799621284,-1.0855188730656733,0.9994631830641775
1070000,21400.00000037427,0.5466313799621284,-1.0855801806685206,0.999463214832609
1080000,21600.000000378637,0.5466313799621284,-1.08564167813893,0.9994632442080107
1090000,21800.000000383003,0.5466313799621284,-1.0857033665353506,0.9994632711991923
1100000,22000.00000038737,0.5466313799621284,-1.0857652469261674,0.9994632958151641
1110000,22200.000000391734,0.5466313799621284,-1.0858273203897633,0.9994633180651067
1120000,22400.0000003961,0.5466313799621284,-1.0858895880145818,0.999463337958303
1130000,22600.000000400465,0.5466313799621285,-1.0859520508991962,0.9994633555040859
