iteration,time,total_mass,phi_min,phi_max
830000,16600.000000269498,0.5466279732264174,-1.0876610239164457,0.9768452556416691
840000,16800.000000273863,0.5466279732264174,-1.0874798038216533,0.9768196418920113
850000,17000.00000027823,0.5466279732264174,-1.0873054416763583,0.9767944604343036
860000,17200.000000282595,0.5466279732264174,-1.0871264472416353,0.9767697061150795
870000,17400.00000028696,0.5466279732264174,-1.0869430559834563,0.9767453786590822
880000,17600.000000291326,0.5466279732264174,-1.0867554902760315,0.9767214813988966
890000,17800.00000029569,0.5466279732264174,-1.0865639581911497,0.976698020078253
900000,18000.000000300057,0.5466279732264174,-1.0863686524214065,0.976675001752236
910000,18200.000000304422,0.5466279732264174,-1.0861697495088043,0.9766524337940241
920000,18400.000000308788,0.5466279732264174,-1.0859674094725742,0.9766303230173202
930000,18600.000000313154,0.5466279732264174,-1.0857854270176426,0.9766086749272865
940000,18800.00000031752,0.5466279732264174,-1.0856537743574575,0.9765874931152511
