iteration,time,total_mass,phi_min,phi_max
1030000,20600.00000035681,0.5466313799621285,-1.08533607902543,0.9994630733175683
1040000,20800.000000361175,0.5466313799621285,-1.0853968232780813,0.9994631123145664
1050000,21000.00000036554,0.5466313799621283,-1.0854577542817982,0.999463148894212
1060000,21200.000000369906,0.5466313799621284,-1.0855188730656733,0.9994631830641775
1070000,21400.00000037427,0.5466313799621284,-1.0855801806685206,0.999463214832609
1080000,21600.000000378637,0.5466313799621284,-1.08564167813893,0.9994632442080107
1090000,21800.000000383003,0.5466313799621284,-1.0857033665353506,0.9994632711991923
1100000,22000.00000038737,0.5466313799621284,-1.0857652469261674,0.9994632958151641
1110000,22200.000000391734,0.5466313799621284,-1.0858273203897633,0.9994633180651067
1120000,22400.0000003961,0.5466313799621284,-1.0858895880145818,0.999463337958303
1130000,22600.000000400465,0.5466313799621285,-1.0859520508991962,0.9994633555040859
1140000,22800.00000040483,0.5466313799621284,-1.086014710152361,0.9994633707118127
1150000,23000.000000409196,0.5466313799621284,-1.086077566893067,0.9994633835908141
1160000,23200.00000041356,0.5466313799621284,-1.0861406222506012,0.9994633941503791
1170000,23400.000000417927,0.5466313799621284,-1.086203877364573,0.9994634023997198
1180000,23600.000000422293,0.5466313799621284,-1.086267333384995,0.9994634083479467
1190000,23800.00000042666,0.5466313799621285,-1.086330991472274,0.9994634120040463
1200000,24000.000000431024,0.5466313799621283,-1.0863948527973015,0.999463413376883
1210000,24200.00000043539,0.5466313799621285,-1.0864589185414415,0.9994634124751531
1220000,24400.000000439755,0.5466313799621284,-1.0865231898965904,0.9994634093074061
1230000,24600.00000044412,0.5466313799621284,-1.086587668065181,0.9994634038820163
1240000,24800.000000448486,0.5466313799621283,-1.0866523542602162,0.9994633962071524
1250000,25000.000000452852,0.5466313799621284,-1.0867172497052828,0.9994633862908129
1260000,25200.000000457218,0.5466313799621285,-1.0867823556345815,0.999463374140793
1270000,25400.000000461583,0.5466313799621284,-1.086847673292901,0.9994633597646783
1280000,25600.00000046595,0.5466313799621283,-1.0869132039356595,0.9994633431698603
1290000,25800.000000470314,0.5466313799621284,-1.0869789488288786,0.999463324363485
1300000,26000.00000047468,0.5466313799621284,-1.0870449092491992,0.9994633033525058
1310000,26200.000000479045,0.5466313799621284,-1.0871110864838758,0.999463280143652
1320000,26400.00000048341,0.5466313799621285,-1.0871774818307396,0.9994632547434232
1330000,26600.000000487777,0.5466313799621285,-1.0872440965982089,0.9994632271580904
1340000,26800.000000492142,0.5466313799621284,-1.0873109321052636,0.9994631973937128
1350000,27000.000000496508,0.5466313799621284,-1.0873779896814133,0.9994631654560927
1360000,27200.000000500873,0.5466313799621284,-1.0874452706666635,0.9994631313508283
1370000,27400.00000050524,0.5466313799621284,-1.0875127764114954,0.9994630950832628
1380000,27600.000000509604,0.5466313799621283,-1.0875805082768253,0.999463056658532
1390000,27800.00000051397,0.5466313799621285,-1.0876484676339424,0.9994630160815243
1400000,28000.000000518336,0.5466313799621284,-1.0877166558644866,0.9994629733568734
1410000,28200.0000005227,0.5466313799621284,-1.0877850743603728,0.9994629284890174
1420000,28400.000000527067,0.5466313799621284,-1.0878537245237452,0.9994628814821264
1430000,28600.000000531432,0.5466313799621283,-1.0879226077669109,0.9994628323401387
1440000,28800.000000535798,0.5466313799621285,-1.0879917255122669,0.999462781066763
1450000,29000.000000540163,0.5466313799621284,-1.0880610791922345,0.9994627276654683
1460000,29200.00000054453,0.5466313799621284,-1.0881306702491815,0.9994626721394773
1470000,29400.000000548895,0.5466313799621285,-1.088200500135317,0.9994626144917784
1480000,29600.00000055326,0.5466313799621284,-1.088270570312623,0.9994625547251151
1490000,29800.000000557626,0.5466313799621284,-1.0883408822527683,0.9994624928420017
1500000,30000.00000056199,0.5466313799621285,-1.0884114374369755,0.9994624288446908
1510000,30200.000000566357,0.5466313799621284,-1.0884822373559502,0.9994623627352045
1520000,30400.000000570722,0.5466313799621284,-1.0885532835097447,0.9994622945153174
1530000,30600.000000575088,0.5466313799621285,-1.0886245774076477,0.9994622241865538
1540000,30800.000000579454,0.5466313799621285,-1.0886961205680716,0.9994621517502018
1550000,31000.00000058382,0.5466313799621284,-1.088767914518419,0.9994620772072851
1560000,31200.000000588185,0.5466313799621285,-1.0888399607949335,0.999462000558606
1570000,31400.00000059255,0.5466313799621284,-1.0889122609425868,0.9994619218046742
1580000,31600.000000596916,0.5466313799621284,-1.0889848165149147,0.9994618409457926
1590000,31800.00000060128,0.5466313799621284,-1.0890576290738712,0.9994617579819842
1600000,32000.000000605647,0.5466313799621284,-1.0891307001896615,0.9994616729130145
1610000,32200.000000610013,0.5466313799621283,-1.0892040314406004,0.9994615857384107
1620000,32400.00000061438,0.5466313799621284,-1.0892776244129183,0.9994614964574248
1630000,32600.000000618744,0.5466313799621285,-1.089351480700599,0.9994614050690489
1640000,32800.000000617285,0.5466313799621284,-1.0894256019051922,0.9994613115720206
1650000,33000.00000058527,0.5466313799621284,-1.0894999896356317,0.9994612159648048
1660000,33200.00000055326,0.5466313799621284,-1.0895746455080182,0.9994611182456029
1670000,33400.00000052124,0.5466313799621284,-1.0896495711454581,0.9994610184123423
1680000,33600.00000048923,0.5466313799621283,-1.089724768177808,0.9994609164626849
1690000,33800.000000457214,0.5466313799621284,-1.089800238241494,0.9994608123940034
1700000,34000.0000004252,0.5466313799621283,-1.0898759829792917,0.9994607062034278
1710000,34200.000000393185,0.5466313799621284,-1.0899520040400654,0.9994605978877588
1720000,34400.00000036117,0.5466313799621284,-1.090028303078566,0.9994604874435544
1730000,34600.00000032916,0.5466313799621284,-1.0901048817551746,0.9994603748670677
1740000,34800.00000029714,0.5466313799621284,-1.09018174173566,0.9994602601542758
1750000,35000.00000026513,0.5466313799621284,-1.0902588846909196,0.9994601433008501
1760000,35200.000000233114,0.5466313799621285,-1.0903363122967253,0.9994600243021787
1770000,35400.0000002011,0.5466313799621284,-1.0904140262334339,0.999459903153348
1780000,35600.000000169086,0.5466313799621284,-1.090492028185741,0.9994597798491428
1790000,35800.00000013707,0.5466313799621284,-1.090570319842379,0.9994596543840452
1800000,36000.00000010506,0.5466313799621284,-1.090648902895819,0.9994595267522375
1810000,36200.00000007304,0.5466313799621283,-1.0907277790419996,0.9994593969475755
1820000,36400.00000004103,0.5466313799621284,-1.0908069499800006,0.999459264963614
1830000,36600.000000009015,0.5466313799621284,-1.0908864174117476,0.9994591307935948
1840000,36799.999999977,0.5466313799621284,-1.090966183041671,0.9994589944304242
1850000,36999.99999994499,0.5466313799621284,-1.0910462485764167,0.9994588558666951
1860000,37199.99999991297,0.5466313799621285,-1.0911266157244723,0.9994587150946687
1870000,37399.99999988096,0.5466313799621284,-1.0912072861958593,0.9994585721062685
1880000,37599.999999848944,0.5466313799621285,-1.091288261701774,0.9994584268930954
1890000,37799.99999981693,0.5466313799621284,-1.0913695439542377,0.9994582794464084
1900000,37999.999999784915,0.5466313799621283,-1.0914511346657334,0.9994581297571308
1910000,38199.9999997529,0.5466313799621285,-1.091533035548837,0.9994579778158216
1920000,38399.99999972089,0.5466313799621284,-1.0916152483158486,0.9994578236127001
1930000,38599.99999968887,0.5466313799621283,-1.0916977746784156,0.9994576671376397
1940000,38799.99999965686,0.5466313799621284,-1.091780616347135,0.9994575083801389
1950000,38999.999999624844,0.5466313799621284,-1.0918637750311802,0.9994573473293531
1960000,39199.99999959283,0.5466313799621284,-1.0919472524378626,0.9994571839740627
1970000,39399.999999560816,0.5466313799621284,-1.0920310502722796,0.9994570183026805
1980000,39599.9999995288,0.5466313799621284,-1.0921151702368554,0.9994568503032506
1990000,39799.99999949679,0.5466313799621284,-1.0921996140309602,0.9994566799634236
2000000,39999.99999946477,0.5466313799621284,-1.0922843833504634,0.9994565072705012
2010000,40199.99999943276,0.5466313799621284,-1.0923694798873123,0.9994563322113666
2020000,40399.999999400745,0.5466313799621285,-1.0924549053291006,0.9994561547725371
2030000,40599.99999936873,0.5466313799621284,-1.092540661358641,0.9994559749401233
2040000,40799.99999933672,0.5466313799621285,-1.0926267496535007,0.9994557926998426
2050000,40999.9999993047,0.5466313799621284,-1.0927131718855696,0.9994556080370152
2060000,41199.99999927269,0.5466313799621284,-1.0927999297206088,0.9994554209365474
2070000,41399.999999240674,0.5466313799621283,-1.0928870248177915,0.9994552313829375
2080000,41599.99999920866,0.5466313799621283,-1.092974458829244,0.9994550393602684
2090000,41799.999999176645,0.5466313799621285,-1.0930622333995859,0.9994548448522091
2100000,41999.99999914463,0.5466313799621284,-1.093150350165471,0.9994546478419903
2110000,42199.99999911262,0.5466313799621284,-1.0932388107551059,0.9994544483124254
2120000,42399.9999990806,0.5466313799621284,-1.0933276167878074,0.9994542462458826
2130000,42599.99999904859,0.5466313799621283,-1.0934167698734951,0.9994540416243065
2140000,42799.999999016574,0.5466313799621284,-1.0935062716122503,0.9994538344291775
2150000,42999.99999898456,0.5466313799621283,-1.093596123593824,0.9994536246415309
2160000,43199.999998952546,0.5466313799621283,-1.0936863273971718,0.9994534122419518
2170000,43399.99999892053,0.5466313799621284,-1.0937768845899711,0.9994531972105558
2180000,43599.99999888852,0.5466313799621284,-1.0938677967281532,0.9994529795269875
2190000,43799.9999988565,0.5466313799621284,-1.0939590653554145,0.9994527591704292
2200000,43999.99999882449,0.5466313799621284,-1.0940506920027677,0.9994525361195695
2210000,44199.999998792475,0.5466313799621284,-1.0941426781880292,0.9994523103526025
2220000,44399.99999876046,0.5466313799621284,-1.094235025415371,0.999452081847239
2230000,44599.99999872845,0.5466313799621284,-1.0943277351748535,0.9994518505806791
2240000,44799.99999869643,0.5466313799621285,-1.0944208089419147,0.9994516165296081
2250000,44999.99999866442,0.5466313799621284,-1.0945142481769456,0.999451379670187
2260000,45199.999998632404,0.5466313799621283,-1.0946080543247918,0.9994511399780686
2270000,45399.99999860039,0.5466313799621284,-1.0947022288142798,0.9994508974283312
2280000,45599.999998568375,0.5466313799621285,-1.0947967730577666,0.9994506519955387
2290000,45799.99999853636,0.5466313799621283,-1.094891688450664,0.9994504036536805
2300000,45999.99999850435,0.5466313799621284,-1.094986976370966,0.9994501523761771
2310000,46199.99999847233,0.5466313799621285,-1.0950826381787793,0.9994498981358598
2320000,46399.99999844032,0.5466313799621283,-1.09517867521587,0.9994496409049857
2330000,46599.999998408304,0.5466313799621283,-1.0952750888051732,0.999449380655189
2340000,46799.99999837629,0.5466313799621284,-1.0953718802503354,0.9994491173575027
2350000,46999.999998344276,0.5466313799621284,-1.095469050835231,0.9994488509823234
2360000,47199.99999831226,0.5466313799621284,-1.0955666018234886,0.9994485814993965
2370000,47399.99999828025,0.5466313799621285,-1.0956645344580012,0.999448308877822
2380000,47599.99999824823,0.5466313799621284,-1.0957628499604462,0.9994480330860124
2390000,47799.99999821622,0.5466313799621283,-1.0958615495307689,0.9994477540916895
2400000,47999.999998184205,0.5466313799621284,-1.0959606343466914,0.9994474718618588
2410000,48199.99999815219,0.5466313799621284,-1.0960601055631831,0.9994471911283175
2420000,48399.999998120176,0.5466313799621284,-1.0961599643119122,0.9994469139541916
2430000,48599.99999808816,0.5466313799621284,-1.0962602117007147,0.9994466333555798
2440000,48799.99999805615,0.5466313799621284,-1.0963608488130157,0.9994463492932849
2450000,48999.999998024134,0.5466313799621284,-1.0964618767072143,0.9994460617272651
2460000,49199.99999799212,0.5466313799621284,-1.0965632964160958,0.9994457706166026
2470000,49399.999997960105,0.5466313799621284,-1.0966651089461528,0.9994454759194926
2480000,49599.99999792809,0.5466313799621284,-1.096767315276908,0.9994451775932103
2490000,49799.99999789608,0.5466313799621284,-1.096869916360189,0.9994448755941008
2500000,49999.99999786406,0.5466313799621284,-1.0969729131193682,0.9994445698775434
2510000,50199.99999783205,0.5466313799621283,-1.0970763064485356,0.9994442603979122
2520000,50399.999997800034,0.5466313799621284,-1.097180097211646,0.9994439471085796
2530000,50599.99999776802,0.5466313799621284,-1.097284286241566,0.99944362996185
2540000,50799.999997736006,0.5466313799621284,-1.0973888743391051,0.9994433089089466
2550000,50999.99999770399,0.5466313799621283,-1.097493862271921,0.9994429839000099
2560000,51199.99999767198,0.5466313799621284,-1.0975992507733972,0.9994426548840253
2570000,51399.99999763996,0.5466313799621285,-1.0977050405413862,0.9994423218087918
2580000,51599.99999760795,0.5466313799621284,-1.0978112322368805,0.999441984620923
2590000,51799.999997575935,0.5466313799621284,-1.0979178264825697,0.9994416432657862
2600000,51999.99999754392,0.5466313799621283,-1.0980248238613017,0.9994412976874667
2610000,52199.999997511906,0.5466313799621285,-1.098132224914381,0.9994409478287577
2620000,52399.99999747989,0.5466313799621284,-1.0982400301397537,0.9994405936310746
2630000,52599.99999744788,0.5466313799621283,-1.098348239990075,0.9994402350344795
2640000,52799.99999741586,0.5466313799621284,-1.0984568548705362,0.9994398719775855
2650000,52999.99999738385,0.5466313799621284,-1.0985658751366167,0.9994395043975508
2660000,53199.999997351835,0.5466313799621284,-1.0986753010915773,0.9994391322300401
2670000,53399.99999731982,0.5466313799621284,-1.0987851329837874,0.9994387554091513
2680000,53599.99999728781,0.5466313799621284,-1.0988953710038367,0.9994383738674067
2690000,53799.99999725579,0.5466313799621284,-1.0990060152814034,0.9994379875356868
2700000,53999.99999722378,0.5466313799621284,-1.0991170658819034,0.9994375963432064
2710000,54199.999997191764,0.5466313799621283,-1.0992285228028416,0.999437200217456
2720000,54399.99999715975,0.5466313799621285,-1.0993403859699125,0.9994367990841401
2730000,54599.999997127736,0.5466313799621284,-1.0994526552327786,0.9994363928671628
2740000,54799.99999709572,0.5466313799621283,-1.0995653303605522,0.9994359814885447
2750000,54999.99999706371,0.5466313799621285,-1.0996784110369178,0.9994355648684238
2760000,55199.99999703169,0.5466313799621284,-1.099791896854907,0.9994351429249276
2770000,55399.99999699968,0.5466313799621283,-1.099905787311266,0.9994347155741816
2780000,55599.999996967665,0.5466313799621284,-1.100020081800446,0.9994342827302326
2790000,55799.99999693565,0.5466313799621283,-1.1001347796081355,0.99943384430501
2800000,55999.999996903636,0.5466313799621284,-1.1002498799043607,0.9994334002082309
2810000,56199.99999687162,0.5466313799621284,-1.1003653817360588,0.9994329503473833
2820000,56399.99999683961,0.5466313799621284,-1.1004812840191724,0.9994324946276346
2830000,56599.99999680759,0.5466313799621284,-1.1005975855301917,0.9994320329517907
2840000,56799.99999677558,0.5466313799621285,-1.1007142848970957,0.9994315652202006
2850000,56999.999996743565,0.5466313799621285,-1.100831380589728,0.9994310913307562
2860000,57199.99999671155,0.5466313799621284,-1.1009488709094832,0.9994306111787222
2870000,57399.99999667954,0.5466313799621284,-1.1010667539783583,0.9994301246567523
2880000,57599.99999664752,0.5466313799621285,-1.1011850277272393,0.9994296316547624
2890000,57799.99999661551,0.5466313799621284,-1.1013036898834827,0.9994291320598813
2900000,57999.999996583494,0.5466313799621283,-1.101422737957623,0.9994286257563566
2910000,58199.99999655148,0.5466313799621284,-1.1015421692293554,0.9994281126254633
2920000,58399.999996519466,0.5466313799621284,-1.101661980732487,0.9994275925454393
2930000,58599.99999648745,0.5466313799621284,-1.1017821692390544,0.9994270653913718
2940000,58799.99999645544,0.5466313799621284,-1.1019027312424154,0.9994265310350868
2950000,58999.99999642342,0.5466313799621283,-1.1020236629392948,0.9994259893450907
2960000,59199.99999639141,0.5466313799621284,-1.1021449602107112,0.9994254401864409
2970000,59399.999996359395,0.5466313799621283,-1.1022666186017778,0.9994248834206227
2980000,59599.99999632738,0.5466313799621284,-1.1023886333002517,0.9994243189054284
2990000,59799.999996295366,0.5466313799621284,-1.1025109991137803,0.9994237464948692
3000000,59999.99999626335,0.5466313799621284,-1.1026337104458084,0.999423166039016
3010000,60199.99999623134,0.5466313799621283,-1.1027567612699998,0.9994225773838874
3020000,60399.99999619932,0.5466313799621284,-1.102880145103157,0.9994219803712413
3030000,60599.99999616731,0.5466313799621284,-1.1030038549765382,0.9994213748385125
3040000,60799.999996135295,0.5466313799621285,-1.103127883405423,0.9994207606185995
3050000,60999.99999610328,0.5466313799621283,-1.1032522223569214,0.9994201375396956
3060000,61199.99999607127,0.5466313799621285,-1.1033768632158416,0.9994195054251368
3070000,61399.99999603925,0.5466313799621284,-1.1035017967485397,0.9994188640931908
3080000,61599.99999600724,0.5466313799621283,-1.1036270130646444,0.9994182133568806
3090000,61799.999995975224,0.5466313799621285,-1.1037525015764964,0.9994175530237582
3100000,61999.99999594321,0.5466313799621284,-1.1038782509561724,0.9994168828957033
3110000,62199.999995911196,0.5466313799621284,-1.1040042490899964,0.999416202768666
3120000,62399.99999587918,0.5466313799621284,-1.104130483030315,0.9994155124324638
3130000,62599.99999584717,0.5466313799621284,-1.104256938944396,0.9994148116704921
3140000,62799.99999581515,0.5466313799621284,-1.1043836020603062,0.999414100259493
3150000,62999.99999578314,0.5466313799621284,-1.1045104566095227,0.9994133779692421
3160000,63199.999995751125,0.5466313799621285,-1.1046374857661236,0.9994126445622649
3170000,63399.99999571911,0.5466313799621284,-1.1047646715823005,0.9994118997935251
3180000,63599.999995687096,0.5466313799621284,-1.1048919949199874,0.9994111434101195
3190000,63799.99999565508,0.5466313799621284,-1.1050194353783442,0.9994103751508933
3200000,63999.99999562307,0.5466313799621285,-1.1051469712168394,0.9994095947461312
3210000,64199.99999559105,0.5466313799621283,-1.1052745792736083,0.9994088019171454
3220000,64399.99999555904,0.5466313799621285,-1.1054022348788304,0.9994079963759155
3230000,64599.999995527025,0.5466313799621284,-1.1055299117627786,0.9994071778246402
3240000,64799.99999549501,0.5466313799621284,-1.1056575819581258,0.9994063459553328
3250000,64999.999995463,0.5466313799621283,-1.10578521569624,0.9994055004493688
3260000,65199.99999543098,0.5466313799621284,-1.1059127812969543,0.9994046409769716
3270000,65399.99999539897,0.5466313799621284,-1.1060402450514257,0.9994037671967827
3280000,65599.99999539023,0.5466313799621284,-1.1061675710975765,0.9994028787552813
3290000,65799.99999543098,0.5466313799621284,-1.106294721287637,0.9994019752862826
3300000,65999.99999547172,0.5466313799621284,-1.1064216550471921,0.9994010564103306
3310000,66199.99999551247,0.5466313799621284,-1.106548329225168,0.9994001217341141
3320000,66399.99999555321,0.5466313799621283,-1.1066746979340887,0.9993991708498242
3330000,66599.99999559396,0.5466313799621284,-1.1068007123798806,0.9993982033345005
3340000,66799.9999956347,0.5466313799621284,-1.1069263206805084,0.9993972187493433
3350000,66999.99999567545,0.5466313799621284,-1.1070514676725522,0.9993962166389481
3360000,67199.99999571619,0.5466313799621284,-1.107176094704832,0.9993951965305402
3370000,67399.99999575694,0.5466313799621284,-1.107300139418102,0.9993941579331804
3380000,67599.99999579768,0.5466313799621285,-1.1074235355097173,0.9993931003368551
3390000,67799.99999583843,0.5466313799621284,-1.1075462124820432,0.9993920414150382
3400000,67999.99999587917,0.5466313799621284,-1.1076680953733495,0.9993909698953032
3410000,68199.99999591992,0.5466313799621284,-1.1077891044697075,0.9993898787269195
3420000,68399.99999596066,0.5466313799621284,-1.1079091549962956,0.9993887673418164
3430000,68599.99999600141,0.5466313799621284,-1.1080281567863604,0.9993876351487615
3440000,68799.99999604216,0.5466313799621284,-1.1081460139258619,0.9993864815321436
3450000,68999.9999960829,0.5466313799621284,-1.1082626243716385,0.9993853058507375
3460000,69199.99999612365,0.5466313799621283,-1.1083778795406716,0.9993841074363128
3470000,69399.99999616439,0.5466313799621284,-1.108491663867766,0.9993828855922133
3480000,69599.99999620514,0.5466313799621284,-1.1086038543285885,0.9993816395917661
3490000,69799.99999624588,0.5466313799621284,-1.1087143199247702,0.9993803686766044
3500000,69999.99999628663,0.5466313799621284,-1.108822921127247,0.9993790720549154
3510000,70199.99999632737,0.5466313799621284,-1.1089295092736027,0.9993777488994726
3520000,70399.99999636812,0.5466313799621284,-1.109033925914668,0.9993763983455367
3530000,70599.99999640886,0.5466313799621284,-1.1091360021050243,0.9993750194886433
