iteration,time,total_mass,phi_min,phi_max
790000,15800.000000252037,-0.5466265394479835,-0.9841059591525296,1.137068844689911
800000,16000.000000256403,-0.5466265394479835,-0.984076925717773,1.1368376687406607
810000,16200.000000260769,-0.5466265394479835,-0.9840477368166785,1.1366084469535689
820000,16400.000000265132,-0.5466265394479835,-0.9840185173309093,1.136381125870027
830000,16600.000000269498,-0.5466265394479835,-0.9839894549443162,1.1361556555270425
840000,16800.000000273863,-0.5466265394479835,-0.9839609525576777,1.135931989375415
850000,17000.00000027823,-0.5466265394479835,-0.9839328955410689,1.1357100841881966
860000,17200.000000282595,-0.5466265394479835,-0.9839047117081275,1.1354898999606715
870000,17400.00000028696,-0.5466265394479835,-0.9838764214642106,1.1352713998027568
880000,17600.000000291326,-0.5466265394479835,-0.9838485011237473,1.1350545498248816
890000,17800.00000029569,-0.5466265394479835,-0.9838219812395625,1.1348393190184454
900000,18000.000000300057,-0.5466265394479835,-0.9837953205420124,1.134625679131478
910000,18200.000000304422,-0.5466265394479835,-0.9837685357975828,1.1344136045408049
920000,18400.000000308788,-0.5466265394479835,-0.9837416440913697,1.1342030721212555
930000,18600.000000313154,-0.5466265394479835,-0.9837146627328002,1.1339940611129025
940000,18800.00000031752,-0.5466265394479835,-0.983687609166021,1.1337865529870494
950000,19000.000000321885,-0.5466265394479835,-0.9836610489159665,1.1335805313116438
960000,19200.00000032625,-0.5466265394479835,-0.9836362472759747,1.133375981616905
970000,19400.000000330616,-0.5466265394479835,-0.9836113193877859,1.1331728912616108
980000,19600.00000033498,-0.5466265394479835,-0.9835862777030324,1.1329712493007902
990000,19800.000000339347,-0.5466265394479835,-0.9835611355366379,1.1327710463552627
1000000,20000.000000343713,-0.5466265394479835,-0.9835401837709338,1.132572274483463
1010000,20200.000000348078,-0.5466265394479835,-0.983522802657,1.13237492705607
1020000,20400.000000352444,-0.5466265394479835,-0.9835052752460084,1.132178998633755
1030000,20600.00000035681,-0.5466265394479835,-0.9834875972383144,1.1319844848483644
1040000,20800.000000361175,-0.5466265394479835,-0.9834697651874349,1.131792687271877
1050000,21000.00000036554,-0.5466265394479835,-0.9834517764794962,1.1316030295276447
1060000,21200.000000369906,-0.5466265394479835,-0.9834336293107303,1.1314146978261046
1070000,21400.00000037427,-0.5466265394479835,-0.9834153226631958,1.1312276879010337
1080000,21600.000000378637,-0.5466265394479835,-0.9833968562787716,1.1310419963797056
1090000,21800.000000383003,-0.5466265394479835,-0.9833782306316128,1.1308576206853918
1100000,22000.00000038737,-0.5466265394479835,-0.9833594551423803,1.130674558943471
1110000,22200.000000391734,-0.5466265394479835,-0.9833405233897913,1.130492809891178
1120000,22400.0000003961,-0.5466265394479835,-0.9833214375644002,1.130312372791124
1130000,22600.000000400465,-0.5466265394479835,-0.9833022007579754,1.1301332473488244
1140000,22800.00000040483,-0.5466265394479835,-0.9832828166398996,1.1299554336340274
1150000,23000.000000409196,-0.5466265394479835,-0.9832632894232142,1.1297816125196496
1160000,23200.00000041356,-0.5466265394479835,-0.9832436238301868,1.1296147940271954
1170000,23400.000000417927,-0.5466265394479835,-0.9832238250573597,1.1294493423444678
1180000,23600.000000422293,-0.5466265394479835,-0.9832038987403476,1.1292852297673628
1190000,23800.00000042666,-0.5466265394479835,-0.9831838509184389,1.129122429307904
1200000,24000.000000431024,-0.5466265394479835,-0.9831636879992144,1.1289630737082013
1210000,24200.00000043539,-0.5466265394479835,-0.983143416723213,1.1288051466766678
1220000,24400.000000439755,-0.5466265394479835,-0.9831230441288152,1.1286483363160182
1230000,24600.00000044412,-0.5466265394479835,-0.9831025775175103,1.1284926183789217
1240000,24800.000000448486,-0.5466265394479835,-0.9830820244195148,1.128339793361444
1250000,25000.000000452852,-0.5466265394479835,-0.9830613925600518,1.128193532194191
1260000,25200.000000457218,-0.5466265394479835,-0.9830406898261772,1.1280483058058697
1270000,25400.000000461583,-0.5466265394479835,-0.9830199242344276,1.127904071067859
1280000,25600.00000046595,-0.5466265394479835,-0.9829999940302191,1.1277607865651254
1290000,25800.000000470314,-0.5466265394479835,-0.9829800484324229,1.127618412615911
1300000,26000.00000047468,-0.5466265394479835,-0.9829600332924483,1.1274769112859109
1310000,26200.000000479045,-0.5466265394479835,-0.9829399557590152,1.127336246397008
1320000,26400.00000048341,-0.5466265394479835,-0.9829206909359963,1.1271963835309688
1330000,26600.000000487777,-0.5466265394479835,-0.9829016711124462,1.1270572900281768
1340000,26800.000000492142,-0.5466265394479835,-0.982882573243463,1.1269189349816302
1350000,27000.000000496508,-0.5466265394479835,-0.9828634032676825,1.126781289226735
1360000,27200.000000500873,-0.5466265394479835,-0.9828441672641715,1.1266443253266287
1370000,27400.00000050524,-0.5466265394479835,-0.982827842475224,1.1265080175537832
1380000,27600.000000509604,-0.5466265394479835,-0.9828126982456298,1.126372341867815
1390000,27800.00000051397,-0.5466265394479835,-0.9827974795207286,1.1262372758898376
1400000,28000.000000518336,-0.5466265394479835,-0.9827821880527575,1.1261027988736587
1410000,28200.0000005227,-0.5466265394479835,-0.982766825821052,1.1259688916739719
1420000,28400.000000527067,-0.5466265394479835,-0.9827513950178512,1.1258355367118544
1430000,28600.000000531432,-0.5466265394479835,-0.9827358980341317,1.1257027179377457
1440000,28800.000000535798,-0.5466265394479835,-0.9827203374456434,1.1255704207921455
1450000,29000.000000540163,-0.5466265394479835,-0.9827047159990141,1.1254386321643575
1460000,29200.00000054453,-0.5466265394479835,-0.9826890365980963,1.1253073403493117
1470000,29400.000000548895,-0.5466265394479835,-0.9826733022905274,1.125176535002839
1480000,29600.00000055326,-0.5466265394479835,-0.9826575162545426,1.1250462070955511
1490000,29800.000000557626,-0.5466265394479835,-0.9826416817860513,1.1249163488654652
1500000,30000.00000056199,-0.5466265394479835,-0.9826258022860195,1.1247869537697133
1510000,30200.000000566357,-0.5466265394479835,-0.9826098812481694,1.124658016435315
1520000,30400.000000570722,-0.5466265394479835,-0.9825939222469976,1.1245295326094062
1530000,30600.000000575088,-0.5466265394479835,-0.9825779289261741,1.1244014991089255
1540000,30800.000000579454,-0.5466265394479835,-0.9825619049872364,1.1242739137700086
1550000,31000.00000058382,-0.5466265394479835,-0.9825458610140454,1.124146775397235
1560000,31200.000000588185,-0.5466265394479835,-0.9825297955847734,1.1240200837128318
1570000,31400.00000059255,-0.5466265394479835,-0.9825138382117181,1.1238938393060107
1580000,31600.000000596916,-0.5466265394479835,-0.9824978985258608,1.1237680435825674
1590000,31800.00000060128,-0.5466265394479835,-0.9824822412817092,1.1236426987148564
1600000,32000.000000605647,-0.5466265394479835,-0.9824667178004478,1.123517807592195
1610000,32200.000000610013,-0.5466265394479835,-0.98245117268786,1.1233933737719828
1620000,32400.00000061438,-0.5466265394479835,-0.9824356085031839,1.1232694014313902
1630000,32600.000000618744,-0.5466265394479835,-0.9824200285611525,1.1231458953198856
1640000,32800.000000617285,-0.5466265394479835,-0.9824048488717065,1.123025044991122
1650000,33000.00000058527,-0.5466265394479835,-0.9823899446820107,1.1229052562796367
1660000,33200.00000055326,-0.5466265394479835,-0.9823785834062957,1.1227859299449077
1670000,33400.00000052124,-0.5466265394479835,-0.9823698836939466,1.1226670684468796
1680000,33600.00000048923,-0.5466265394479835,-0.9823611103104644,1.1225486747377151
1690000,33800.000000457214,-0.5466265394479835,-0.9823522586240474,1.1224307522243595
1700000,34000.0000004252,-0.5466265394479835,-0.9823433243033849,1.1223133047318825
1710000,34200.000000393185,-0.5466265394479835,-0.9823343033173645,1.1221963364674978
1720000,34400.00000036117,-0.5466265394479835,-0.9823251919341752,1.1220798519855517
1730000,34600.00000032916,-0.5466265394479835,-0.9823159867197979,1.1219638561533019
1740000,34800.00000029714,-0.5466265394479835,-0.9823066845360392,1.1218483541176028
1750000,35000.00000026513,-0.5466265394479835,-0.9822972825379315,1.1217333512726424
1760000,35200.000000233114,-0.5466265394479835,-0.982287778170686,1.121618853228546
1770000,35400.0000002011,-0.5466265394479835,-0.9822781691661393,1.1215048657810414
1780000,35600.000000169086,-0.5466265394479835,-0.9822684535387464,1.121391394882167
1790000,35800.00000013707,-0.5466265394479835,-0.9822586295811624,1.1212784466119765
1800000,36000.00000010506,-0.5466265394479835,-0.9822486958593512,1.1211660271513453
1810000,36200.00000007304,-0.5466265394479835,-0.9822386512073824,1.1210541427558152
1820000,36400.00000004103,-0.5466265394479835,-0.9822284947218244,1.1209427997305237
1830000,36600.000000009015,-0.5466265394479835,-0.9822182257557823,1.120838883539859
1840000,36799.999999977,-0.5466265394479835,-0.9822078439126842,1.120738803958737
1850000,36999.99999994499,-0.5466265394479835,-0.9821973490397282,1.1206391945810328
1860000,37199.99999991297,-0.5466265394479835,-0.9821867412210535,1.1205400489502804
1870000,37399.99999988096,-0.5466265394479835,-0.9821760207707301,1.1204413610048145
1880000,37599.999999848944,-0.5466265394479835,-0.9821651882255079,1.1203431250668199
1890000,37799.99999981693,-0.5466265394479835,-0.9821542443373036,1.1202453380569743
1900000,37999.999999784915,-0.5466265394479835,-0.9821431900656389,1.1201479954828004
1910000,38199.9999997529,-0.5466265394479835,-0.9821320265698239,1.1200510900340914
1920000,38399.99999972089,-0.5466265394479835,-0.982120755201106,1.119954617448705
1930000,38599.99999968887,-0.5466265394479835,-0.9821093774946107,1.1198585737912596
1940000,38799.99999965686,-0.5466265394479835,-0.9820978951612886,1.119762955441339
1950000,38999.999999624844,-0.5466265394479835,-0.9820863100797772,1.1196677590816442
1960000,39199.99999959283,-0.5466265394479835,-0.9820746242881602,1.1195729816862794
1970000,39399.999999560816,-0.5466265394479835,-0.9820628399758253,1.1194786205088714
1980000,39599.9999995288,-0.5466265394479835,-0.9820509594751714,1.119384673070794
1990000,39799.99999949679,-0.5466265394479835,-0.9820389852534455,1.1192911371494731
2000000,39999.99999946477,-0.5466265394479835,-0.9820269199045459,1.1191980107666244
2010000,40199.99999943276,-0.5466265394479835,-0.9820147661408755,1.1191052921767792
2020000,40399.999999400745,-0.5466265394479835,-0.9820025267853095,1.1190129798556943
2030000,40599.99999936873,-0.5466265394479835,-0.9819902047631325,1.1189210724890286
2040000,40799.99999933672,-0.5466265394479835,-0.9819778046667565,1.1188295689611047
2050000,40999.9999993047,-0.5466265394479835,-0.9819653306266906,1.1187384683437873
2060000,41199.99999927269,-0.5466265394479835,-0.9819527831962827,1.1186477698855506
2070000,41399.999999240674,-0.5466265394479835,-0.9819405837124892,1.1185574730007546
2080000,41599.99999920866,-0.5466265394479835,-0.9819287562094419,1.1184675772589951
2090000,41799.999999176645,-0.5466265394479835,-0.9819168548613358,1.1183780823747893
2100000,41999.99999914463,-0.5466265394479835,-0.9819048846903573,1.1182889881973272
2110000,42199.99999911262,-0.5466265394479835,-0.9818928451862863,1.1182002947005478
2120000,42399.9999990806,-0.5466265394479835,-0.9818807391227887,1.1181120019733666
2130000,42599.99999904859,-0.5466265394479835,-0.9818694860980378,1.1180241102101443
2140000,42799.999999016574,-0.5466265394479835,-0.9818582218202412,1.1179366197014429
2150000,42999.99999898456,-0.5466265394479835,-0.9818468867197516,1.1178495308249032
2160000,43199.999998952546,-0.5466265394479835,-0.9818354858554174,1.117762844036517
2170000,43399.99999892053,-0.5466265394479835,-0.9818240188108042,1.1176765598620402
2180000,43599.99999888852,-0.5466265394479835,-0.9818124873537921,1.1175929443389325
2190000,43799.9999988565,-0.5466265394479835,-0.9818008938882946,1.1175101314805036
2200000,43999.99999882449,-0.5466265394479835,-0.9817892408753088,1.1174276787449422
2210000,44199.999998792475,-0.5466265394479835,-0.9817775308275491,1.1173455848519596
2220000,44399.99999876046,-0.5466265394479835,-0.9817661350825946,1.1172638486534783
2230000,44599.99999872845,-0.5466265394479835,-0.981755634176579,1.1171824691264922
2240000,44799.99999869643,-0.5466265394479835,-0.9817450694127554,1.1171014453659887
2250000,44999.99999866442,-0.5466265394479835,-0.9817344452282324,1.1170207765779947
2260000,45199.999998632404,-0.5466265394479835,-0.9817237616916564,1.1169404620727474
2270000,45399.99999860039,-0.5466265394479835,-0.9817130191556798,1.116860501257976
2280000,45599.999998568375,-0.5466265394479835,-0.9817022193703154,1.1167808936323096
2290000,45799.99999853636,-0.5466265394479835,-0.9816913641425971,1.11670163877887
2300000,45999.99999850435,-0.5466265394479835,-0.9816804553324298,1.1166227363589007
2310000,46199.99999847233,-0.5466265394479835,-0.9816694948485856,1.1165441861056649
2320000,46399.99999844032,-0.5466265394479835,-0.9816584846446543,1.1164676654786057
2330000,46599.999998408304,-0.5466265394479835,-0.9816474267151856,1.116392176745106
2340000,46799.99999837629,-0.5466265394479835,-0.9816367770719396,1.116317006081042
2350000,46999.999998344276,-0.5466265394479835,-0.9816298583350255,1.116242150623565
2360000,47199.99999831226,-0.5466265394479835,-0.9816229174537199,1.116167607662043
2370000,47399.99999828025,-0.5466265394479835,-0.9816159529327001,1.11609337463333
2380000,47599.99999824823,-0.5466265394479835,-0.9816089633505987,1.1160194491169322
2390000,47799.99999821622,-0.5466265394479835,-0.9816019473597172,1.115945828830291
2400000,47999.999998184205,-0.5466265394479835,-0.9815949036856981,1.1158725116240091
2410000,48199.99999815219,-0.5466265394479835,-0.9815878311270908,1.1157994954770818
2420000,48399.999998120176,-0.5466265394479835,-0.9815807285548499,1.1157267784922673
2430000,48599.99999808816,-0.5466265394479835,-0.981573594911748,1.115654358891353
2440000,48799.99999805615,-0.5466265394479835,-0.9815664292117598,1.1155822350105857
2450000,48999.999998024134,-0.5466265394479835,-0.9815592305393426,1.1155104052960234
2460000,49199.99999799212,-0.5466265394479835,-0.9815519980486814,1.1154388682990823
2470000,49399.999997960105,-0.5466265394479835,-0.9815447309628474,1.115367622671973
2480000,49599.99999792809,-0.5466265394479835,-0.9815374285729165,1.1152966671633615
2490000,49799.99999789608,-0.5466265394479835,-0.9815300946360089,1.1152261815224684
2500000,49999.99999786406,-0.5466265394479835,-0.981522724604312,1.1151564531888585
2510000,50199.99999783205,-0.5466265394479835,-0.9815153175068325,1.1150883696360439
2520000,50399.999997800034,-0.5466265394479835,-0.9815078728938524,1.1150205727445617
2530000,50599.99999776802,-0.5466265394479835,-0.9815003903785697,1.114953060104858
2540000,50799.999997736006,-0.5466265394479835,-0.9814928696359747,1.1148858294050827
2550000,50999.99999770399,-0.5466265394479835,-0.981485310401659,1.1148188784283888
2560000,51199.99999767198,-0.5466265394479835,-0.9814777124705694,1.1147522050502021
2570000,51399.99999763996,-0.5466265394479835,-0.9814700756957232,1.114685807235476
2580000,51599.99999760795,-0.5466265394479835,-0.981462399986955,1.1146196830360007
2590000,51799.999997575935,-0.5466265394479835,-0.9814546853095462,1.114553830587703
2600000,51999.99999754392,-0.5466265394479835,-0.981446931682915,1.1144882481079539
2610000,52199.999997511906,-0.5466265394479835,-0.9814391391792111,1.1144229338929144
2620000,52399.99999747989,-0.5466265394479835,-0.981431307921948,1.1143578863149073
2630000,52599.99999744788,-0.5466265394479835,-0.9814234380845861,1.1142931038198014
2640000,52799.99999741586,-0.5466265394479835,-0.9814155298890923,1.1142285849244105
2650000,52999.99999738385,-0.5466265394479835,-0.9814075836045166,1.114164328213957
2660000,53199.999997351835,-0.5466265394479835,-0.9813995995455189,1.1141003323395269
2670000,53399.99999731982,-0.5466265394479835,-0.9813915780709328,1.1140365960155942
2680000,53599.99999728781,-0.5466265394479835,-0.9813835195822561,1.1139731180175596
2690000,53799.99999725579,-0.5466265394479835,-0.9813754245222076,1.1139098971793127
2700000,53999.99999722378,-0.5466265394479835,-0.9813672933732087,1.1138469323908546
2710000,54199.999997191764,-0.5466265394479835,-0.9813591266559398,1.113784222596006
2720000,54399.99999715975,-0.5466265394479835,-0.9813509249278259,1.1137217667899904
2730000,54599.999997127736,-0.5466265394479835,-0.9813426887815591,1.113659564017273
2740000,54799.99999709572,-0.5466265394479835,-0.9813344188436167,1.1135976133692957
2750000,54999.99999706371,-0.5466265394479835,-0.9813261157727804,1.1135359139822836
2760000,55199.99999703169,-0.5466265394479835,-0.981317780258673,1.1134744650351591
2770000,55399.99999699968,-0.5466265394479835,-0.9813094130202914,1.1134132657474056
2780000,55599.999996967665,-0.5466265394479835,-0.9813010148045386,1.113352315377011
2790000,55799.99999693565,-0.5466265394479835,-0.9812926283509111,1.1132916132185389
2800000,55999.999996903636,-0.5466265394479835,-0.9812842999438732,1.1132311586011068
2810000,56199.99999687162,-0.5466265394479835,-0.981275942244021,1.1131709508864829
2820000,56399.99999683961,-0.5466265394479835,-0.9812678652653565,1.1131109894672602
2830000,56599.99999680759,-0.5466265394479835,-0.9812598055838787,1.1130512737649734
2840000,56799.99999677558,-0.5466265394479835,-0.9812517168982944,1.1129918032284283
2850000,56999.999996743565,-0.5466265394479835,-0.9812435998486695,1.1129325773318723
2860000,57199.99999671155,-0.5466265394479835,-0.9812354550994941,1.1128735955733906
2870000,57399.99999667954,-0.5466265394479835,-0.981228668097618,1.1128148598159475
2880000,57599.99999664752,-0.5466265394479835,-0.981223056629377,1.1127563677239833
2890000,57799.99999661551,-0.5466265394479835,-0.9812174336402286,1.1126981183688205
2900000,57999.999996583494,-0.5466265394479835,-0.9812117986447503,1.1126401113263147
2910000,58199.99999655148,-0.5466265394479835,-0.9812061511868752,1.1125823461884896
2920000,58399.999996519466,-0.5466265394479835,-0.981200490839522,1.1125248225621138
2930000,58599.99999648745,-0.5466265394479835,-0.9811948172042353,1.1124675400673303
2940000,58799.99999645544,-0.5466265394479835,-0.9811891299107824,1.1124104983363692
2950000,58999.99999642342,-0.5466265394479835,-0.9811834286167084,1.1123536970122674
2960000,59199.99999639141,-0.5466265394479835,-0.9811777130069559,1.1122971357476075
2970000,59399.999996359395,-0.5466265394479835,-0.981171982793399,1.1122408142033668
2980000,59599.99999632738,-0.5466265394479835,-0.9811662377143728,1.1121847320477487
2990000,59799.999996295366,-0.5466265394479835,-0.9811604775342263,1.1121288889550875
3000000,59999.99999626335,-0.5466265394479835,-0.9811547020428427,1.1120732846048054
3010000,60199.99999623134,-0.5466265394479835,-0.9811489110551279,1.1120179186803099
3020000,60399.99999619932,-0.5466265394479835,-0.9811431044105338,1.111962790868106
3030000,60599.99999616731,-0.5466265394479835,-0.9811372819725309,1.111907900856796
3040000,60799.999996135295,-0.5466265394479835,-0.9811314436281056,1.111853248336167
3050000,60999.99999610328,-0.5466265394479835,-0.9811255892872319,1.11179883299636
3060000,61199.99999607127,-0.5466265394479835,-0.9811197188823458,1.1117462718015751
3070000,61399.99999603925,-0.5466265394479835,-0.981113832367795,1.1116972304577413
3080000,61599.99999600724,-0.5466265394479835,-0.9811079297193515,1.1116483732714457
3090000,61799.999995975224,-0.5466265394479835,-0.9811020109335998,1.1115996979446017
3100000,61999.99999594321,-0.5466265394479835,-0.9810960760274385,1.1115512022520226
3110000,62199.999995911196,-0.5466265394479835,-0.9810901250375191,1.1115028840402887
3120000,62399.99999587918,-0.5466265394479835,-0.9810841580197169,1.111454741226558
3130000,62599.99999584717,-0.5466265394479835,-0.9810781750485436,1.1114067717973812
3140000,62799.99999581515,-0.5466265394479835,-0.9810721762166484,1.1113589738074492
3150000,62999.99999578314,-0.5466265394479835,-0.9810661616342258,1.1113113453783898
3160000,63199.999995751125,-0.5466265394479835,-0.981060131428496,1.111263884697494
3170000,63399.99999571911,-0.5466265394479835,-0.9810540857431447,1.111216590016483
3180000,63599.999995687096,-0.5466265394479835,-0.9810480247378068,1.111169459650224
3190000,63799.99999565508,-0.5466265394479835,-0.9810419485874803,1.111122491975421
3200000,63999.99999562307,-0.5466265394479835,-0.9810358574820289,1.111075685429395
3210000,64199.99999559105,-0.5466265394479835,-0.9810297516256202,1.1110290385087311
3220000,64399.99999555904,-0.5466265394479835,-0.9810236312362364,1.110982549767982
3230000,64599.999995527025,-0.5466265394479835,-0.9810174965451012,1.1109362178184112
3240000,64799.99999549501,-0.5466265394479835,-0.981011347796191,1.1108900413266527
3250000,64999.999995463,-0.5466265394479835,-0.9810051852457056,1.1108440190134157
3260000,65199.99999543098,-0.5466265394479835,-0.9809990091615767,1.11079814965218
3270000,65399.99999539897,-0.5466265394479835,-0.9809928198229275,1.1107524320678963
3280000,65599.99999539023,-0.5466265394479835,-0.9809866175196256,1.1107068651357004
3290000,65799.99999543098,-0.5466265394479835,-0.9809804025517388,1.1106614477796015
3300000,65999.99999547172,-0.5466265394479835,-0.9809741752291049,1.1106161789711995
3310000,66199.99999551247,-0.5466265394479835,-0.9809679358708023,1.1105710577283947
3320000,66399.99999555321,-0.5466265394479835,-0.9809617060262504,1.1105260831141397
3330000,66599.99999559396,-0.5466265394479835,-0.9809555300702983,1.1104812542351445
3340000,66799.9999956347,-0.5466265394479835,-0.980949342613394,1.1104365702406167
3350000,66999.99999567545,-0.5466265394479835,-0.9809431439732166,1.1103920303210355
3360000,67199.99999571619,-0.5466265394479835,-0.9809369344753459,1.1103476337068905
3370000,67399.99999575694,-0.5466265394479835,-0.980930714452846,1.1103033796674606
3380000,67599.99999579768,-0.5466265394479835,-0.9809246477920436,1.110259267509636
3390000,67799.99999583843,-0.5466265394479835,-0.9809186354308067,1.110215603678844
3400000,67999.99999587917,-0.5466265394479835,-0.9809126125670335,1.1101729676999235
3410000,68199.99999591992,-0.5466265394479835,-0.9809065794811922,1.1101304478867262
3420000,68399.99999596066,-0.5466265394479835,-0.980900536461072,1.1100880432366047
3430000,68599.99999600141,-0.5466265394479835,-0.9808944838013999,1.1100457528020276
3440000,68799.99999604216,-0.5466265394479835,-0.9808884218034842,1.1100035756892668
